Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
17/2/2015,ALT US Equity,510.0051,507.0051,517.8052,504.005,98,510.0051,516.0052,#N/A N/A,#N/A N/A,727.0253,486.3274,49978.49,56.1025,486.3274,502.514,500.6344,35.425,#N/A N/A,107.7351,510.4062
18/2/2015,ALT US Equity,510.0051,513.0426,522.0052,507.0051,66,507.0051,516.0052,#N/A N/A,#N/A N/A,721.3983,488.2774,33802.55,56.1025,488.2774,502.634,501.0994,35.425,#N/A N/A,107.7351,509.3865
19/2/2015,ALT US Equity,513.0051,495.005,522.0052,483.0048,188,513.0051,516.0052,#N/A N/A,#N/A N/A,717.7593,491.2774,95998.81,57.5124,491.2774,502.454,501.5944,35.404,#N/A N/A,108.3688,511.2264
20/2/2015,ALT US Equity,513.0051,519.0052,519.0052,507.0051,59,507.0051,513.0051,#N/A N/A,#N/A N/A,568.2464,494.1274,30046,57.5124,494.1274,502.454,502.0744,32.407,#N/A N/A,108.3688,512.1237
23/2/2015,ALT US Equity,495.005,510.0051,513.0051,489.0049,74,495.005,504.005,#N/A N/A,#N/A N/A,522.3146,496.5275,37600.72,47.007,496.5275,501.914,502.4494,33.417,#N/A N/A,104.5664,504.7352
24/2/2015,ALT US Equity,501.005,503.9675,504.005,486.0049,512,495.005,501.005,#N/A N/A,#N/A N/A,532.6065,498.9275,252384.5,50.268,498.9275,501.734,502.8544,32.44,#N/A N/A,105.8339,493.2067
25/2/2015,ALT US Equity,501.005,480.0048,501.005,480.0048,106,495.005,501.005,#N/A N/A,#N/A N/A,524.774,500.7275,52416.09,50.268,500.7275,501.494,503.1244,31.933,#N/A N/A,105.8339,492.5935
26/2/2015,ALT US Equity,486.0049,495.005,501.005,486.0049,477,489.0049,495.005,#N/A N/A,#N/A N/A,523.4311,501.755,235590.9,42.6572,501.755,500.894,503.3794,33.053,#N/A N/A,102.6652,493.5544
27/2/2015,ALT US Equity,504.005,489.0049,504.005,480.0048,465,489.0049,504.005,#N/A N/A,#N/A N/A,531.691,503.105,229953.8,52.0409,503.105,500.834,503.7094,34.822,#N/A N/A,106.4676,494.2528
2/3/2015,ALT US Equity,510.0051,495.005,522.0052,489.0424,504,510.0051,519.0052,#N/A N/A,#N/A N/A,515.701,503.855,259754.7,54.7019,503.855,500.894,504.0544,34.489,#N/A N/A,107.7351,515.6062
3/3/2015,ALT US Equity,522.0052,501.005,525.0053,501.005,130,516.0052,522.0052,#N/A N/A,#N/A N/A,297.4261,505.9551,67327.7,59.5374,505.9551,500.894,504.4445,32.877,#N/A N/A,110.27,519.1885
4/3/2015,ALT US Equity,525.0053,516.0052,534.0053,513.0051,565,522.0052,528.0053,#N/A N/A,#N/A N/A,303.7095,507.9051,296776.5,60.6678,507.9051,501.074,504.8945,30.119,#N/A N/A,110.9038,524.9128
5/3/2015,ALT US Equity,531.0053,522.0052,546.0055,518.9489,275,525.0053,531.0053,#N/A N/A,#N/A N/A,288.4569,509.4051,146002.3,62.9001,509.4051,500.654,505.2995,30.175,#N/A N/A,112.1712,531.1355
6/3/2015,ALT US Equity,528.0053,525.0053,537.0054,525.0053,162,525.0053,528.0053,#N/A N/A,#N/A N/A,272.1724,510.7551,85895.27,61.0348,510.7551,500.594,505.7045,29.36,#N/A N/A,111.5375,530.6378
9/3/2015,ALT US Equity,510.0051,525.0053,525.0053,510.0051,154,522.0052,522.0052,#N/A N/A,#N/A N/A,269.6629,510.6051,80223.48,51.2202,510.6051,500.294,506.0345,31.639,#N/A N/A,107.7351,521.0032
10/3/2015,ALT US Equity,513.0051,495.005,528.0053,483.0048,1126,504.005,510.0051,#N/A N/A,#N/A N/A,292.2026,510.9051,559092.4,52.5886,510.9051,500.294,506.1995,30.901,#N/A N/A,108.3688,496.4759
11/3/2015,ALT US Equity,513.0051,519.0052,536.9679,513.0051,450,525.0053,531.0053,#N/A N/A,#N/A N/A,303.4915,511.0551,237728.1,52.5886,511.0551,500.474,506.3495,30.909,#N/A N/A,108.8123,526.9391
12/3/2015,ALT US Equity,516.0052,513.0051,525.0053,510.0051,137,516.0052,519.0052,#N/A N/A,#N/A N/A,300.9838,511.3551,70812.08,54.0825,511.3551,500.474,506.4545,30.22,#N/A N/A,109.4486,516.4543
13/3/2015,ALT US Equity,522.0052,525.0053,525.0053,510.0051,167,510.0051,522.0052,#N/A N/A,#N/A N/A,292.0959,511.8051,86339,57.0007,511.8051,500.294,506.5145,28.443,#N/A N/A,110.7213,517.0465
16/3/2015,ALT US Equity,489.0049,525.0053,525.0053,489.0049,237,489.0049,495.005,#N/A N/A,#N/A N/A,291.1272,510.6051,118670.9,41.412,510.6051,499.214,506.4695,33.541,#N/A N/A,103.7216,501.1403
17/3/2015,ALT US Equity,498.005,495.005,507.0051,474.0047,664,486.0049,498.005,#N/A N/A,#N/A N/A,295.745,510.0051,321333.9,45.7681,510.0051,498.854,506.4995,33.775,#N/A N/A,105.6306,484.041
18/3/2015,ALT US Equity,486.0049,498.005,498.005,474.0047,199,477.0048,483.0048,#N/A N/A,#N/A N/A,294.9779,508.8051,95554.34,41.3532,508.8051,498.494,506.5745,33.304,#N/A N/A,103.0853,480.2658
19/3/2015,ALT US Equity,510.0051,495.005,513.0051,471.0047,719,495.005,510.0051,#N/A N/A,#N/A N/A,308.3364,508.6551,359972,51.4419,508.6551,498.614,506.7545,36.426,#N/A N/A,108.1759,500.5595
20/3/2015,ALT US Equity,477.0048,501.005,507.0051,477.0048,372,480.0048,489.0049,#N/A N/A,#N/A N/A,306.8133,506.8551,180263,40.9984,506.8551,498.134,506.7695,40.92,#N/A N/A,101.1763,484.7565
23/3/2015,ALT US Equity,492.0049,480.0048,492.0049,471.0047,405,486.0049,492.0049,#N/A N/A,#N/A N/A,310.5591,506.7051,194745.1,46.3318,506.7051,497.474,506.9045,42.008,#N/A N/A,104.358,481.1382
24/3/2015,ALT US Equity,507.0051,486.0049,519.0052,486.0049,875,495.005,504.005,#N/A N/A,#N/A N/A,334.7082,507.0051,445663.9,51.0929,507.0051,497.354,507.0995,42.988,#N/A N/A,107.5396,509.4519
25/3/2015,ALT US Equity,492.0049,504.005,510.0051,486.0049,369,492.0049,498.005,#N/A N/A,#N/A N/A,336.2467,506.5551,183820.1,46.6373,506.5551,497.234,507.2045,43.905,#N/A N/A,104.358,497.8973
26/3/2015,ALT US Equity,504.005,488.7049,513.0051,488.7049,545,489.0049,498.005,#N/A N/A,#N/A N/A,347.945,507.4551,273024.2,50.3663,507.4551,497.534,507.3545,44.514,#N/A N/A,106.9033,500.7647
27/3/2015,ALT US Equity,492.0049,510.0051,510.0051,480.0048,65,486.0049,495.005,#N/A N/A,#N/A N/A,340.8169,506.8551,31728.74,46.8412,506.8551,497.474,507.5195,45.065,#N/A N/A,104.358,490.5544
30/3/2015,ALT US Equity,486.0049,483.0048,495.005,474.0047,290,477.0048,486.0049,#N/A N/A,#N/A N/A,348.5133,505.6551,138701.7,45.1401,505.6551,497.234,507.6395,45.164,#N/A N/A,103.0853,478.578
31/3/2015,ALT US Equity,489.0049,486.0049,498.005,471.0047,255,486.0049,495.005,#N/A N/A,#N/A N/A,353.7568,504.005,122633.8,46.1923,504.005,497.234,507.7595,45.223,#N/A N/A,103.7216,480.4947
1/4/2015,ALT US Equity,492.0049,489.0049,495.005,477.0048,241,486.0049,492.0049,#N/A N/A,#N/A N/A,359.5715,502.355,117319,47.2813,502.355,497.654,507.917,45.227,#N/A N/A,104.358,487.2034
2/4/2015,ALT US Equity,501.005,480.0048,501.005,479.5173,533,498.005,501.005,#N/A N/A,#N/A N/A,371.0655,500.855,261358.8,50.5167,500.855,498.614,508.097,45.604,#N/A N/A,106.2669,490.7212
3/4/2015,ALT US Equity,501.005,480.0048,501.005,479.5173,533,498.005,501.005,#N/A N/A,#N/A N/A,371.0655,500.855,261358.8,50.5167,500.855,498.614,508.097,45.604,#N/A N/A,106.2669,490.7212
6/4/2015,ALT US Equity,483.0048,501.005,510.0051,483.0048,435,498.005,507.0051,#N/A N/A,#N/A N/A,383.6178,498.605,215702.1,44.6188,498.605,499.154,508.247,45.667,#N/A N/A,102.449,495.5945
7/4/2015,ALT US Equity,495.005,492.0049,507.0051,486.0049,250,492.0049,501.005,#N/A N/A,#N/A N/A,389.481,497.855,124915.4,48.9019,497.855,500.114,508.457,46.145,#N/A N/A,104.9943,498.8819
8/4/2015,ALT US Equity,492.0049,486.0049,510.0051,486.0049,284,489.0049,495.005,#N/A N/A,#N/A N/A,381.8951,496.805,142791.4,47.9045,496.805,500.894,508.727,46.176,#N/A N/A,104.358,502.538
9/4/2015,ALT US Equity,516.0052,496.6925,516.0052,492.0049,242,504.005,516.0052,#N/A N/A,#N/A N/A,386.4105,496.955,122548.2,55.6909,496.955,501.914,509.1172,47.399,#N/A N/A,109.4486,506.4864
10/4/2015,ALT US Equity,522.0052,504.005,531.0053,504.005,525,516.0052,522.0052,#N/A N/A,#N/A N/A,387.9929,497.255,275336.3,57.405,497.255,503.045,509.5822,46.301,#N/A N/A,110.7213,524.6419
13/4/2015,ALT US Equity,540.0054,525.0053,540.0054,516.0052,653,534.0053,537.0054,#N/A N/A,#N/A N/A,394.2672,498.155,343904.7,62.137,498.155,504.305,510.1822,47.233,#N/A N/A,114.5392,526.2638
14/4/2015,ALT US Equity,537.0054,540.0054,540.0054,522.0052,456,537.0054,540.0054,#N/A N/A,#N/A N/A,392.6757,500.555,243222.3,60.9222,500.555,505.1451,510.7072,46.814,#N/A N/A,113.9029,533.333
15/4/2015,ALT US Equity,513.0051,537.0054,540.0054,510.0051,332,510.0051,513.0051,#N/A N/A,#N/A N/A,399.4252,501.305,173748.8,52.1402,501.305,505.8051,511.1122,48.821,#N/A N/A,108.8123,523.081
16/4/2015,ALT US Equity,513.0051,510.0051,522.0052,510.0051,236,513.0051,519.0052,#N/A N/A,#N/A N/A,388.4501,502.655,122004.2,52.1402,502.655,506.3451,511.5622,48.676,#N/A N/A,108.8123,516.6808
17/4/2015,ALT US Equity,492.0049,510.0426,519.0052,483.0048,228,492.0049,498.005,#N/A N/A,#N/A N/A,386.8744,501.755,114317.3,45.4862,501.755,506.1651,511.9072,50.164,#N/A N/A,104.358,502.2413
20/4/2015,ALT US Equity,504.005,498.005,504.005,483.0048,216,492.0049,504.005,#N/A N/A,#N/A N/A,388.6879,503.105,106498.1,49.4556,503.105,506.2251,512.3122,49.741,#N/A N/A,106.9033,492.3976
21/4/2015,ALT US Equity,486.0049,501.005,504.005,486.0049,90,486.0049,492.0049,#N/A N/A,#N/A N/A,386.5449,502.805,44415.71,44.2507,502.805,505.6851,512.5672,50.842,#N/A N/A,103.0853,495.2186
22/4/2015,ALT US Equity,495.005,483.0048,504.005,483.0048,98,489.0049,498.005,#N/A N/A,#N/A N/A,352.2816,502.205,48312.73,47.2406,502.205,505.4451,512.8972,51.2,#N/A N/A,104.9943,491.9317
23/4/2015,ALT US Equity,498.005,486.0424,504.005,486.0049,155,486.0049,498.005,#N/A N/A,#N/A N/A,342.4285,502.505,76106.02,48.2371,502.505,505.2051,513.2872,51.202,#N/A N/A,105.6306,491.3494
24/4/2015,ALT US Equity,486.0049,501.005,501.005,486.0049,102,486.0049,492.0049,#N/A N/A,#N/A N/A,341.2604,501.605,50068.45,44.6076,501.605,504.725,513.6022,51.5,#N/A N/A,103.0853,490.5355
27/4/2015,ALT US Equity,480.0048,480.0048,495.005,480.0048,312,480.0048,495.005,#N/A N/A,#N/A N/A,346.1065,501.005,151892.8,42.8706,501.005,504.065,513.8722,47.81,#N/A N/A,101.8126,486.259
28/4/2015,ALT US Equity,498.005,498.005,504.005,474.0047,469,483.0048,504.005,#N/A N/A,#N/A N/A,353.8558,501.605,228539,49.2544,501.605,503.765,514.2172,48.804,#N/A N/A,105.6306,487.0042
29/4/2015,ALT US Equity,482.1048,510.0051,510.0051,474.0047,125,474.0047,486.0049,#N/A N/A,#N/A N/A,335.8909,501.26,61072.82,44.5218,501.26,503.207,514.4977,49.236,#N/A N/A,102.2581,488.9395
30/4/2015,ALT US Equity,495.005,489.0049,495.005,480.3048,124,480.0048,495.005,#N/A N/A,#N/A N/A,333.3843,501.41,60767.19,48.8186,501.41,502.907,514.8277,47.65,#N/A N/A,105.063,490.9867
1/5/2015,ALT US Equity,477.0048,486.0049,486.0049,474.0047,185,477.0048,480.0048,#N/A N/A,#N/A N/A,315.5715,500.21,88964.27,43.7293,500.21,502.187,515.0827,44.556,#N/A N/A,101.2425,481.5261
4/5/2015,ALT US Equity,480.0048,474.0047,483.0048,474.0047,136,474.0047,480.0048,#N/A N/A,#N/A N/A,307.7067,500.06,64754.32,44.7628,500.06,501.527,515.3677,43.565,#N/A N/A,101.8792,476.4198
5/5/2015,ALT US Equity,477.0048,474.0047,489.0049,468.0047,207,471.0047,477.0048,#N/A N/A,#N/A N/A,301.1302,499.16,98684.97,43.8946,499.16,501.167,515.6378,42.519,#N/A N/A,101.2425,475.6794
6/5/2015,ALT US Equity,465.0047,471.0047,489.0049,465.0047,138,474.0047,483.0048,#N/A N/A,#N/A N/A,276.5726,497.81,65557.45,40.5097,497.81,500.447,515.8478,42.262,#N/A N/A,98.6955,474.8408
7/5/2015,ALT US Equity,483.0048,465.0047,489.0049,465.0047,229,483.0048,486.0049,#N/A N/A,#N/A N/A,271.8964,496.16,109092.4,47.0994,496.16,500.087,516.1778,43.25,#N/A N/A,102.7052,476.5782
8/5/2015,ALT US Equity,492.0049,471.0047,510.0051,471.0047,459,492.0049,510.0051,#N/A N/A,#N/A N/A,269.013,494.6599,224233.7,50.0771,494.6599,500.207,516.6278,43.059,#N/A N/A,104.6189,489.0364
11/5/2015,ALT US Equity,498.005,501.005,501.005,477.0048,84,486.0049,498.005,#N/A N/A,#N/A N/A,269.6421,492.5599,41076.54,52.0162,492.5599,500.087,517.1078,43.033,#N/A N/A,105.8948,491.5879
12/5/2015,ALT US Equity,516.0052,495.005,516.0052,477.0048,225,492.0049,516.0052,#N/A N/A,#N/A N/A,267.4823,491.5099,112025.1,57.3663,491.5099,500.207,517.7528,44.25,#N/A N/A,109.7223,497.828
13/5/2015,ALT US Equity,498.005,516.0052,516.0052,477.0048,98,492.0049,510.0051,#N/A N/A,#N/A N/A,262.2502,490.7599,48806.8,51.2165,490.7599,499.727,518.2478,45.611,#N/A N/A,105.8948,496.7159
14/5/2015,ALT US Equity,489.0049,501.005,513.0051,489.0049,129,507.0051,513.0051,#N/A N/A,#N/A N/A,258.5187,489.5599,65256.29,48.4214,489.5599,499.007,518.7278,45.6,#N/A N/A,103.981,506.4174
15/5/2015,ALT US Equity,513.0051,495.005,513.0051,495.005,79,498.005,513.0051,#N/A N/A,#N/A N/A,243.4097,490.6099,39689.58,55.4098,490.6099,498.647,519.3728,46.459,#N/A N/A,109.0844,500.3147
18/5/2015,ALT US Equity,507.0051,501.005,513.0051,501.005,134,507.0051,510.0051,#N/A N/A,#N/A N/A,233.3829,490.7599,68214.37,53.4597,490.7599,498.227,519.9578,46.1,#N/A N/A,107.8085,507.414
19/5/2015,ALT US Equity,492.0049,495.005,500.9675,492.0049,177,495.005,498.005,#N/A N/A,#N/A N/A,230.9218,491.0599,87668.75,48.8326,491.0599,497.867,520.4528,46.982,#N/A N/A,104.6189,496.5431
20/5/2015,ALT US Equity,492.0049,492.0049,498.005,483.0048,580,486.0049,492.0049,#N/A N/A,#N/A N/A,240.7729,490.9099,284930.8,48.8326,490.9099,497.447,521.0078,44.603,#N/A N/A,104.6189,491.533
21/5/2015,ALT US Equity,492.0049,483.0048,501.005,480.0048,367,483.0048,492.0049,#N/A N/A,#N/A N/A,244.9304,490.6099,180162.1,48.8326,490.6099,497.027,521.5628,44.419,#N/A N/A,104.6189,491.3368
22/5/2015,ALT US Equity,492.0049,489.0049,495.005,483.0048,182,486.0049,492.0049,#N/A N/A,#N/A N/A,233.5064,490.9099,89249.49,48.8326,490.9099,496.547,522.1328,43.01,#N/A N/A,104.6189,490.1446
25/5/2015,ALT US Equity,492.0049,489.0049,495.005,483.0048,182,486.0049,492.0049,#N/A N/A,#N/A N/A,233.5064,490.9099,89249.49,48.8326,490.9099,496.547,522.1328,43.01,#N/A N/A,104.6189,490.1446
26/5/2015,ALT US Equity,495.005,480.0048,498.005,480.0048,126,489.0049,495.005,#N/A N/A,#N/A N/A,215.9401,491.6599,61923.66,49.9969,491.6599,496.007,522.6878,43.092,#N/A N/A,105.2568,489.4957
27/5/2015,ALT US Equity,501.005,487.0924,510.0051,487.0924,291,507.0051,510.0051,#N/A N/A,#N/A N/A,210.422,491.8099,145455.4,52.3329,491.8099,496.247,523.3073,41.179,#N/A N/A,106.5327,500.7062
28/5/2015,ALT US Equity,507.0051,509.9676,510.0051,495.005,177,501.005,510.0051,#N/A N/A,#N/A N/A,205.2591,493.0549,88975.73,54.6163,493.0549,496.427,523.1423,41.354,#N/A N/A,107.8085,501.902
29/5/2015,ALT US Equity,513.0051,498.005,513.0051,495.005,189,495.005,513.0051,#N/A N/A,#N/A N/A,203.672,493.9549,95479.64,56.8427,493.9549,496.967,522.9773,39.442,#N/A N/A,109.0844,506.4747
1/6/2015,ALT US Equity,498.005,501.005,513.0051,495.005,263,498.005,501.005,#N/A N/A,#N/A N/A,204.8635,495.005,132357.7,50.211,495.005,496.727,522.6623,39.858,#N/A N/A,105.8948,502.5719
2/6/2015,ALT US Equity,543.0429,495.005,552.0055,495.005,6593,528.0053,546.0055,#N/A N/A,#N/A N/A,417.4279,498.1569,3458552,63.8487,498.1569,498.0477,522.1075,46.075,#N/A N/A,115.4715,524.5624
3/6/2015,ALT US Equity,516.0052,531.0053,540.0054,489.0049,613,510.0051,525.0053,#N/A N/A,#N/A N/A,434.863,500.1069,317071.2,54.243,500.1069,498.5277,521.4175,48.66,#N/A N/A,109.7223,517.4641
4/6/2015,ALT US Equity,513.0051,504.005,528.0053,492.0049,294,498.005,516.0052,#N/A N/A,#N/A N/A,441.4019,502.5069,149674.6,53.2851,502.5069,498.6477,520.8175,48.685,#N/A N/A,109.0844,508.422
5/6/2015,ALT US Equity,540.0054,519.0052,540.0054,503.405,467,522.0052,528.0053,#N/A N/A,#N/A N/A,451.7924,505.3569,242018.5,60.1123,505.3569,499.6077,520.4275,50.265,#N/A N/A,114.8256,518.6791
8/6/2015,ALT US Equity,522.0052,522.0052,528.0053,513.0051,218,510.0051,525.0053,#N/A N/A,#N/A N/A,455.667,506.8569,113791.3,54.404,506.8569,499.9677,519.8875,51.303,#N/A N/A,110.9981,521.2426
9/6/2015,ALT US Equity,516.0052,513.0051,528.0053,513.0051,102,513.0051,528.0053,#N/A N/A,#N/A N/A,448.6587,507.757,53489.64,52.6105,507.757,500.4478,519.2875,50.369,#N/A N/A,109.7223,523.7623
10/6/2015,ALT US Equity,519.0052,516.0052,528.0053,513.0051,144,516.0052,531.0053,#N/A N/A,#N/A N/A,437.8093,507.907,75348.32,53.437,507.907,501.1078,518.7475,49.285,#N/A N/A,110.3602,524.0095
11/6/2015,ALT US Equity,504.005,522.0052,522.0052,504.005,140,510.0051,519.0052,#N/A N/A,#N/A N/A,438.3157,508.207,72651.56,48.8495,508.207,501.4078,518.1325,49.603,#N/A N/A,107.1706,518.5621
12/6/2015,ALT US Equity,519.0052,498.005,525.0053,498.005,34,504.005,519.0052,#N/A N/A,#N/A N/A,435.3371,509.707,17502.9,53.1783,509.707,501.9478,517.4275,48.9,#N/A N/A,110.3602,508.7118
15/6/2015,ALT US Equity,510.0051,507.0051,519.0052,507.0051,63,510.0051,513.0051,#N/A N/A,#N/A N/A,431.2665,509.557,31866.46,50.4211,509.557,502.1278,516.5874,49.265,#N/A N/A,108.4464,508.911
16/6/2015,ALT US Equity,507.0051,522.0052,522.0052,507.0051,66,507.0051,510.0051,#N/A N/A,#N/A N/A,428.9404,509.557,33904.27,49.4998,509.557,502.6078,515.8374,49.259,#N/A N/A,107.8085,512.6445
17/6/2015,ALT US Equity,501.005,507.0051,519.0052,501.005,120,501.005,519.0052,#N/A N/A,#N/A N/A,426.0215,510.007,60875.14,47.6255,510.007,502.7278,514.9074,48.718,#N/A N/A,106.5327,507.7212
18/6/2015,ALT US Equity,516.0052,504.005,519.0052,504.005,43,510.0051,516.0052,#N/A N/A,#N/A N/A,422.8585,511.207,22140.13,52.4708,511.207,503.2078,513.9174,48.209,#N/A N/A,109.7223,512.8248
19/6/2015,ALT US Equity,519.0052,519.0052,519.0052,510.0051,93,513.0051,519.0052,#N/A N/A,#N/A N/A,418.3427,512.557,48160.18,53.3994,512.557,503.2678,513.0324,47.963,#N/A N/A,110.3602,515.4547
22/6/2015,ALT US Equity,501.005,513.0051,517.5052,501.005,117,510.0051,513.0051,#N/A N/A,#N/A N/A,406.9602,513.007,59984.21,47.414,513.007,502.8478,512.1324,49.107,#N/A N/A,106.5327,511.6557
23/6/2015,ALT US Equity,522.0052,501.005,531.0053,501.005,196,519.0052,525.0053,#N/A N/A,#N/A N/A,410.7002,514.357,102106.9,53.9054,514.357,502.4878,511.3674,49.504,#N/A N/A,110.9981,521.7904
24/6/2015,ALT US Equity,528.0053,522.0052,528.0053,522.0052,125,522.0052,528.0053,#N/A N/A,#N/A N/A,407.3499,515.707,65523.84,55.5921,515.707,502.3078,510.5574,48.324,#N/A N/A,112.274,526.2167
25/6/2015,ALT US Equity,522.0052,513.0051,528.0053,510.0051,114,525.0053,528.0053,#N/A N/A,#N/A N/A,407.8616,516.457,59760.8,53.4844,516.457,502.4878,509.7924,48.102,#N/A N/A,110.9981,526.0223
26/6/2015,ALT US Equity,552.0055,522.0052,552.0055,516.0052,1027,534.0053,546.0055,#N/A N/A,#N/A N/A,437.7864,518.4071,548941.1,61.3706,518.4071,503.2678,509.0274,48.857,#N/A N/A,117.3773,534.7265
29/6/2015,ALT US Equity,528.0053,552.0055,558.0056,528.0053,522,534.0053,549.0055,#N/A N/A,#N/A N/A,452.5556,519.9071,284950.7,53.549,519.9071,503.9878,508.2024,50.691,#N/A N/A,112.274,545.4595
30/6/2015,ALT US Equity,540.0054,543.0054,558.0056,518.7427,208,531.0053,537.0054,#N/A N/A,#N/A N/A,454.9988,519.7552,111545,56.5321,519.7552,504.7078,507.5649,50.102,#N/A N/A,114.8256,536.9679
1/7/2015,ALT US Equity,540.0054,549.0055,549.0055,513.0051,148,528.0053,540.0054,#N/A N/A,#N/A N/A,454.0492,520.9552,79056.06,56.5321,520.9552,505.7878,506.9649,50.102,#N/A N/A,114.8256,533.9036
2/7/2015,ALT US Equity,531.0053,537.0054,543.0054,528.0053,78,528.0053,531.0053,#N/A N/A,#N/A N/A,437.3352,521.8552,41734.93,53.5413,521.8552,506.5078,506.8298,50.454,#N/A N/A,112.9119,533.3135
3/7/2015,ALT US Equity,531.0053,537.0054,543.0054,528.0053,78,528.0053,531.0053,#N/A N/A,#N/A N/A,437.3352,521.8552,41734.93,53.5413,521.8552,506.5078,506.8298,50.454,#N/A N/A,112.9119,533.3135
6/7/2015,ALT US Equity,528.0053,537.0054,537.0054,522.0052,153,528.0053,531.0053,#N/A N/A,#N/A N/A,430.2178,521.2552,81200.61,52.5434,521.2552,507.1078,506.7098,50.51,#N/A N/A,112.274,530.1623
7/7/2015,ALT US Equity,540.0054,534.0053,546.0055,522.0052,155,537.0054,540.0054,#N/A N/A,#N/A N/A,429.3214,522.1552,82967.52,56.0703,522.1552,508.1878,506.7398,50.857,#N/A N/A,114.8256,534.6014
8/7/2015,ALT US Equity,537.0054,546.0055,561.0056,537.0054,522,558.0056,561.0056,#N/A N/A,#N/A N/A,442.4946,523.2052,288542.4,54.9704,523.2052,509.3278,506.8748,50.839,#N/A N/A,114.1877,553.0987
9/7/2015,ALT US Equity,561.0056,558.0056,579.0058,555.0056,2045,570.0057,573.0057,#N/A N/A,#N/A N/A,500.9717,525.3053,1156682,61.4802,525.3053,510.5879,507.1299,52.265,#N/A N/A,119.2911,565.6734
10/7/2015,ALT US Equity,570.0057,573.0057,573.0057,561.0056,1035,561.0056,570.0057,#N/A N/A,#N/A N/A,529.5656,528.6053,585251.3,63.605,528.6053,512.3459,507.5049,52.341,#N/A N/A,121.2049,565.4091
13/7/2015,ALT US Equity,579.0058,570.0057,579.0058,555.0056,637,576.0058,579.0058,#N/A N/A,#N/A N/A,544.5021,531.6053,361471.8,65.6458,531.6053,514.0259,507.8049,51.414,#N/A N/A,123.1186,567.8169
14/7/2015,ALT US Equity,537.0054,570.0057,576.0058,522.0052,651,537.0054,552.0055,#N/A N/A,#N/A N/A,557.4079,532.9553,359082.1,51.2134,532.9553,515.2259,507.8799,50.46,#N/A N/A,114.1877,551.9803
15/7/2015,ALT US Equity,525.0053,549.0055,549.0055,516.0052,416,522.0052,528.0053,#N/A N/A,#N/A N/A,351.4972,533.8553,220418.4,47.9685,533.8553,516.1259,507.9549,48.486,#N/A N/A,111.636,529.9931
16/7/2015,ALT US Equity,531.0053,519.0052,534.0053,510.0051,334,519.0052,531.0053,#N/A N/A,#N/A N/A,342.1951,535.3554,173686.5,49.6851,535.3554,517.2059,507.9699,48.548,#N/A N/A,112.9119,520.5181
17/7/2015,ALT US Equity,537.0054,518.7052,537.0054,518.7052,80,525.0053,528.0053,#N/A N/A,#N/A N/A,335.0415,536.4054,41952.16,51.4114,536.4054,518.6459,507.9849,46.13,#N/A N/A,114.1877,525.8315
20/7/2015,ALT US Equity,522.0052,528.0053,531.0053,513.0051,306,522.0052,525.0053,#N/A N/A,#N/A N/A,329.6734,536.5554,159556.6,47.0639,536.5554,519.4259,508.0149,45.781,#N/A N/A,110.9981,522.1771
21/7/2015,ALT US Equity,513.0051,507.0051,522.0052,507.0051,101,513.0051,516.0052,#N/A N/A,#N/A N/A,325.7551,537.1554,51683.71,44.6255,537.1554,519.8459,507.9849,45.951,#N/A N/A,109.0844,512.9439
22/7/2015,ALT US Equity,504.005,507.0051,513.0051,504.005,165,507.0051,510.0051,#N/A N/A,#N/A N/A,327.8502,536.2554,83936.32,42.2672,536.2554,519.9659,507.9399,46.204,#N/A N/A,107.1706,508.8462
23/7/2015,ALT US Equity,519.0052,507.0051,525.0053,504.0425,514,516.0052,519.0052,#N/A N/A,#N/A N/A,340.1795,535.8054,261906.5,47.2689,535.8054,520.026,507.9849,46.204,#N/A N/A,110.3602,509.8716
24/7/2015,ALT US Equity,507.0051,510.0051,522.0052,507.0051,27,507.0051,513.0051,#N/A N/A,#N/A N/A,336.4075,535.0554,13858.63,43.9858,535.0554,520.206,507.9999,45.899,#N/A N/A,107.8085,514.3671
27/7/2015,ALT US Equity,501.005,507.0051,513.0051,498.005,115,498.005,501.005,#N/A N/A,#N/A N/A,339.0997,532.5053,57805.81,42.4001,532.5053,520.446,507.9249,45.741,#N/A N/A,106.5327,501.9077
28/7/2015,ALT US Equity,519.0052,507.0051,522.0052,498.005,183,519.0052,522.0052,#N/A N/A,#N/A N/A,343.0962,532.0553,92947.17,48.409,532.0553,520.566,507.8349,46.946,#N/A N/A,110.3602,509.2116
29/7/2015,ALT US Equity,513.0051,522.0052,522.0052,513.0051,30,516.0052,522.0052,#N/A N/A,#N/A N/A,341.9031,530.7053,15804.02,46.6616,530.7053,520.686,507.76,46.939,#N/A N/A,109.0844,520.8451
30/7/2015,ALT US Equity,507.0051,501.005,513.0051,501.005,68,507.0051,510.0051,#N/A N/A,#N/A N/A,340.1805,529.0553,34549.03,44.9156,529.0553,520.986,507.7,46.218,#N/A N/A,107.8085,506.4405
