Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
11/1/2021,CELH US Equity,19.037,19.367,19.59,18.35,4037085,18.987,19.04,#N/A N/A,#N/A N/A,4460700.5,15.0023,76634250,78.1669,15.0023,12.0605,6.4335,69.769,#N/A N/A,4092.0204,18.9907
12/1/2021,CELH US Equity,19.77,18.973,19.86,18.707,3314769,19.76,19.767,#N/A N/A,#N/A N/A,4495634.7,15.3845,64530150,80.0854,15.3845,12.3073,6.5255,69.22,#N/A N/A,4249.6538,19.4645
13/1/2021,CELH US Equity,19.867,19.853,20.11,19.167,5401212,19.863,19.867,#N/A N/A,#N/A N/A,4519653.5,15.7835,105755400,80.3308,15.7835,12.5705,6.618,67.325,#N/A N/A,4270.4327,19.579
14/1/2021,CELH US Equity,21.605,19.933,22.27,19.877,7197894,21.603,21.607,#N/A N/A,#N/A N/A,4524348.5,16.2638,154708800,84.1198,16.2638,12.8666,6.719,70.108,#N/A N/A,4644.0956,21.4736
15/1/2021,CELH US Equity,21.75,21.33,22.573,20.833,4497498,21.737,21.75,#N/A N/A,#N/A N/A,4575225.2,16.6898,97370910,84.3899,16.6898,13.1543,6.8214,70.234,#N/A N/A,4675.264,21.6388
18/1/2021,CELH US Equity,21.75,21.33,22.573,20.833,4497498,21.737,21.75,#N/A N/A,#N/A N/A,4575225.2,16.6898,97370910,84.3899,16.6898,13.1543,6.8214,70.234,#N/A N/A,4675.264,21.6388
19/1/2021,CELH US Equity,23.193,22.347,23.233,21.183,4002396,23.183,23.19,#N/A N/A,#N/A N/A,4625587.1,17.1848,91042650,86.7973,17.1848,13.4616,6.931,70.427,#N/A N/A,4985.5153,22.7503
20/1/2021,CELH US Equity,21.86,23.33,23.553,21.213,5182083,21.843,21.863,#N/A N/A,#N/A N/A,4694808.8,17.6243,114631200,75.2517,17.6243,13.7397,7.0339,74.098,#N/A N/A,4698.909,22.1433
21/1/2021,CELH US Equity,21.058,22,22.15,20.463,4017276,21.057,21.06,#N/A N/A,#N/A N/A,4735769.3,17.9887,84724500,69.2843,17.9887,14.0027,7.1325,75.792,#N/A N/A,4526.5871,21.0809
22/1/2021,CELH US Equity,21.56,20.903,22.127,20.583,3119973,21.52,21.56,#N/A N/A,#N/A N/A,4776161.1,18.3775,66768910,70.8425,18.3775,14.2732,7.2334,73.206,#N/A N/A,4634.4226,21.4009
25/1/2021,CELH US Equity,20.973,21.533,22.43,20.067,4348374,20.973,21.02,#N/A N/A,#N/A N/A,4814019.1,18.7095,91543740,66.5882,18.7095,14.533,7.3315,74.612,#N/A N/A,4508.3159,21.0622
26/1/2021,CELH US Equity,21.637,20.797,22.393,20.477,2954130,21.603,21.637,#N/A N/A,#N/A N/A,4860285.8,19.0555,63681130,68.8649,19.0555,14.8006,7.4321,74.468,#N/A N/A,4650.9025,21.5629
27/1/2021,CELH US Equity,18.947,21.088,21.265,18.43,6412206,18.943,18.967,#N/A N/A,#N/A N/A,5017060.7,19.3048,127309500,53.0716,19.3048,14.9665,7.5192,86.732,#N/A N/A,4072.6744,19.8771
28/1/2021,CELH US Equity,18.687,19.807,19.943,17.503,4171614,18.677,18.68,#N/A N/A,#N/A N/A,5108392.5,19.5578,77005850,51.8342,19.5578,15.123,7.6049,87.176,#N/A N/A,4016.7862,18.4473
29/1/2021,CELH US Equity,17.8,18.663,19.131,17.383,2750799,17.763,17.803,#N/A N/A,#N/A N/A,5129966.6,19.7075,49911790,47.7459,19.7075,15.2517,7.6868,85.33,#N/A N/A,3826.1931,18.1598
1/2/2021,CELH US Equity,18.633,17.847,18.823,17.554,2438619,18.56,18.633,#N/A N/A,#N/A N/A,5068888.9,19.8007,44841370,51.609,19.8007,15.409,7.773,85.966,#N/A N/A,4005.322,18.3809
2/2/2021,CELH US Equity,19.153,18.667,19.267,18,3824535,19.163,19.17,#N/A N/A,#N/A N/A,5118039.9,19.9327,71145780,53.8993,19.9327,15.5792,7.8614,85.624,#N/A N/A,4117.0984,18.5933
3/2/2021,CELH US Equity,19.69,19.723,20,18.63,2794080,19.677,19.773,#N/A N/A,#N/A N/A,5108874.8,20.048,54328180,56.2032,20.048,15.7462,7.9525,84.898,#N/A N/A,4232.4574,19.4407
4/2/2021,CELH US Equity,19.767,19.58,20.033,18.97,1659150,19.737,19.767,#N/A N/A,#N/A N/A,5086460.2,20.164,32487490,56.5373,20.164,15.9138,8.0441,84.866,#N/A N/A,4248.9373,19.5715
5/2/2021,CELH US Equity,21.32,20.078,21.463,19.973,2353425,21.293,21.323,#N/A N/A,#N/A N/A,5020645.6,20.291,49110280,62.7402,20.291,16.1155,8.1432,86.62,#N/A N/A,4582.8335,20.8622
8/2/2021,CELH US Equity,21.373,21.74,22.517,21.333,2852634,21.353,21.367,#N/A N/A,#N/A N/A,5038472.7,20.384,62194940,62.9358,20.384,16.3351,8.2425,86.59,#N/A N/A,4594.2978,21.7895
9/2/2021,CELH US Equity,20.613,21.26,21.612,20.193,2630232,20.563,20.613,#N/A N/A,#N/A N/A,5044965,20.4628,54791210,58.2438,20.4628,16.5445,8.3381,85.559,#N/A N/A,4430.9322,20.8315
10/2/2021,CELH US Equity,20.29,20.488,22.227,20.273,3637095,20.28,20.287,#N/A N/A,#N/A N/A,5063155.7,20.4888,76287540,56.32,20.4888,16.7323,8.4316,85.254,#N/A N/A,4414.1323,20.9724
11/2/2021,CELH US Equity,21.38,20.65,21.413,19.897,2139390,21.38,21.387,#N/A N/A,#N/A N/A,5035495.3,20.5645,44428950,60.9969,20.5645,16.9449,8.5304,83.41,#N/A N/A,4651.264,20.7756
12/2/2021,CELH US Equity,20.58,21.563,21.667,20.492,2718114,20.58,20.597,#N/A N/A,#N/A N/A,5028955.5,20.5133,56729430,56.2376,20.5133,17.1249,8.6251,77.14,#N/A N/A,4477.2224,20.8866
15/2/2021,CELH US Equity,20.58,21.563,21.667,20.492,2718114,20.58,20.597,#N/A N/A,#N/A N/A,5028955.5,20.5133,56729430,56.2376,20.5133,17.1249,8.6251,77.14,#N/A N/A,4477.2224,20.8866
16/2/2021,CELH US Equity,20.75,20.99,21.223,19.46,2644686,20.7,20.75,#N/A N/A,#N/A N/A,4751649.8,20.4633,54312000,57.0053,20.4633,17.3031,8.7205,76.825,#N/A N/A,4514.2062,20.529
17/2/2021,CELH US Equity,19.74,20.5,20.667,18.723,2622567,19.7,19.743,#N/A N/A,#N/A N/A,4656992,20.2906,51281210,51.2526,20.2906,17.4565,8.811,77.484,#N/A N/A,4294.4786,19.5454
18/2/2021,CELH US Equity,19.59,19.383,20.167,18.757,1753320,19.587,19.63,#N/A N/A,#N/A N/A,4456574.8,20.1771,34044600,50.4385,20.1771,17.6109,8.9011,77.567,#N/A N/A,4261.8458,19.4282
19/2/2021,CELH US Equity,20.273,19.853,21.327,19.747,2122479,20.273,20.3,#N/A N/A,#N/A N/A,3802702.3,20.1378,43763030,54.0214,20.1378,17.7672,8.9945,75.143,#N/A N/A,4410.5064,20.6257
22/2/2021,CELH US Equity,20.367,20.01,22.83,19.833,5544738,20.333,20.367,#N/A N/A,#N/A N/A,3817964.9,20.0782,118517900,54.5052,20.0782,17.9257,9.0887,74.331,#N/A N/A,4430.8112,21.3901
23/2/2021,CELH US Equity,18.627,19.008,19.4,16.34,4880883,18.557,18.63,#N/A N/A,#N/A N/A,3600775.2,19.9608,88296170,44.9994,19.9608,18.0605,9.1742,78.824,#N/A N/A,4052.2706,18.0687
24/2/2021,CELH US Equity,19.623,19.11,19.697,17.5,2302293,19.57,19.617,#N/A N/A,#N/A N/A,3542948.8,19.8602,43593770,50.3417,19.8602,18.2105,9.2639,79.587,#N/A N/A,4269.0975,18.9457
25/2/2021,CELH US Equity,19.093,19.5,20.367,18.547,2462367,19.057,19.093,#N/A N/A,#N/A N/A,3514535.4,19.8675,47353190,47.689,19.8675,18.3498,9.3502,79.979,#N/A N/A,4153.7949,19.2305
26/2/2021,CELH US Equity,19.843,19.083,20.443,18.78,2755305,19.79,19.843,#N/A N/A,#N/A N/A,3426338.5,19.9253,54470280,51.5775,19.9253,18.5089,9.4389,76.571,#N/A N/A,4316.959,19.7555
1/3/2021,CELH US Equity,21.81,20.933,22.413,20.837,3005085,21.763,21.81,#N/A N/A,#N/A N/A,3286578.2,20.1258,65401800,59.9785,20.1258,18.7051,9.5379,81.922,#N/A N/A,4744.8115,21.7651
2/3/2021,CELH US Equity,21.333,21.917,23.5,21.05,3693522,21.307,21.333,#N/A N/A,#N/A N/A,3259779,20.2608,81602600,57.3801,20.2608,18.8672,9.6339,79.693,#N/A N/A,4641.1116,22.0964
3/3/2021,CELH US Equity,19.253,21.137,21.532,18.917,3402231,19.237,19.243,#N/A N/A,#N/A N/A,3239773.5,20.2658,67115640,47.6741,20.2658,18.9864,9.7193,83.507,#N/A N/A,4188.6032,19.7345
4/3/2021,CELH US Equity,17.68,18.923,19.923,17.073,3977220,17.667,17.687,#N/A N/A,#N/A N/A,3199611.4,20.1653,71540700,41.9006,20.1653,19.0786,9.7962,86.443,#N/A N/A,3846.3213,17.983
5/3/2021,CELH US Equity,17.29,17.807,18,15.323,4125648,17.237,17.32,#N/A N/A,#N/A N/A,3203223.8,20.0415,68802020,40.5885,20.0415,19.149,9.8695,86.076,#N/A N/A,3761.4759,16.675
8/3/2021,CELH US Equity,18.337,17,18.65,16.837,3105255,18.333,18.34,#N/A N/A,#N/A N/A,3202733.2,19.8923,56279710,45.5195,19.8923,19.2401,9.9479,88.076,#N/A N/A,3989.1805,18.1237
9/3/2021,CELH US Equity,19.913,19.047,20.247,18.833,3463476,19.837,19.923,#N/A N/A,#N/A N/A,3173236.6,19.8193,67995250,51.9844,19.8193,19.3517,10.0335,91.295,#N/A N/A,4332.1876,19.6316
10/3/2021,CELH US Equity,20.183,20.56,20.907,19.71,2656326,20.137,20.183,#N/A N/A,#N/A N/A,3163309.8,19.7978,53799460,53.0127,19.7978,19.461,10.1195,82.002,#N/A N/A,4390.9267,20.2556
11/3/2021,CELH US Equity,15.79,15.66,16.667,13.903,39936300,15.773,15.777,#N/A N/A,#N/A N/A,4280779.6,19.5728,610800300,38.5471,19.5728,19.4976,10.183,110.563,#N/A N/A,3438.3682,15.3077
12/3/2021,CELH US Equity,15.063,15.187,16.13,14.883,8659386,15.043,15.057,#N/A N/A,#N/A N/A,4430372,19.257,133945600,36.7604,19.257,19.5263,10.2435,110.51,#N/A N/A,3280.1321,15.4733
15/3/2021,CELH US Equity,16.2,15.15,16.613,14.92,6997866,16.197,16.2,#N/A N/A,#N/A N/A,4571940.9,19.038,112042500,41.3406,19.038,19.5542,10.31,111.964,#N/A N/A,3527.6482,16.0105
16/3/2021,CELH US Equity,15.65,16.183,16.451,15.14,4568823,15.617,15.653,#N/A N/A,#N/A N/A,4642947.7,18.783,71753820,39.8371,18.783,19.5318,10.3728,111.841,#N/A N/A,3407.8824,15.7106
17/3/2021,CELH US Equity,16.647,15.15,16.963,15.023,5507451,16.637,16.65,#N/A N/A,#N/A N/A,4699044.9,18.6283,89445860,43.8241,18.6283,19.5345,10.4412,113.278,#N/A N/A,3624.9126,16.267
18/3/2021,CELH US Equity,15.16,16.398,16.563,15.013,4196316,15.13,15.16,#N/A N/A,#N/A N/A,4745786.1,18.4068,66124840,39.6077,18.4068,19.49,10.5022,116.224,#N/A N/A,3301.1819,15.768
19/3/2021,CELH US Equity,15.41,15.25,15.9,14.833,4588737,15.37,15.407,#N/A N/A,#N/A N/A,4843439,18.1637,70996940,40.6419,18.1637,19.4493,10.5646,113.531,#N/A N/A,3355.6209,15.4705
22/3/2021,CELH US Equity,16.18,15.723,16.333,15.38,2940774,16.133,16.18,#N/A N/A,#N/A N/A,4863017.3,17.9543,47000730,43.8325,17.9543,19.3973,10.6302,114.886,#N/A N/A,3523.2931,15.9854
23/3/2021,CELH US Equity,15.94,16.07,16.497,15.787,2104179,15.917,15.943,#N/A N/A,#N/A N/A,4838068.8,17.82,33786800,43.0557,17.82,19.3258,10.6937,114.605,#N/A N/A,3471.0316,16.0573
24/3/2021,CELH US Equity,14.587,16,16.067,14.557,2431143,14.587,14.617,#N/A N/A,#N/A N/A,4831432.5,17.5682,36649810,38.8721,17.5682,19.2368,10.7508,117.069,#N/A N/A,3176.3351,15.0748
25/3/2021,CELH US Equity,14.983,14.01,15.192,13.757,3581112,14.983,14.987,#N/A N/A,#N/A N/A,4829566.4,17.3627,52438140,40.6912,17.3627,19.1411,10.8099,116.024,#N/A N/A,3262.7117,14.6575
26/3/2021,CELH US Equity,14.497,15.057,15.32,13.683,3349869,14.463,14.5,#N/A N/A,#N/A N/A,4869915.7,17.0953,48074500,39.1518,17.0953,19.0337,10.8666,115.928,#N/A N/A,3156.737,14.3618
29/3/2021,CELH US Equity,14.19,14.403,14.767,14.093,1627494,14.19,14.193,#N/A N/A,#N/A N/A,4833561.7,16.7143,23409870,38.1719,16.7143,18.8854,10.9231,115.786,#N/A N/A,3089.9585,14.379
30/3/2021,CELH US Equity,15.24,14.19,15.51,14.167,4993626,15.253,15.287,#N/A N/A,#N/A N/A,4911859.7,16.4097,75234090,43.3959,16.4097,18.7552,10.9842,117.883,#N/A N/A,3318.6024,15.0785
31/3/2021,CELH US Equity,16.017,15.45,16.213,15.248,2740812,16.013,16.05,#N/A N/A,#N/A N/A,4915801.2,16.2478,43581260,46.9654,16.2478,18.6116,11.0483,119.184,#N/A N/A,3487.7263,15.9105
1/4/2021,CELH US Equity,16.52,16.19,16.787,15.9,2764608,16.52,16.537,#N/A N/A,#N/A N/A,4949510.8,16.1898,45430850,49.2011,16.1898,18.5048,11.1156,119.081,#N/A N/A,3597.3301,16.4323
2/4/2021,CELH US Equity,16.52,16.19,16.787,15.9,2764608,16.52,16.537,#N/A N/A,#N/A N/A,4949510.8,16.1898,45430850,49.2011,16.1898,18.5048,11.1156,119.081,#N/A N/A,3597.3301,16.4323
5/4/2021,CELH US Equity,17.303,16.79,17.443,16.577,2349198,17.233,17.303,#N/A N/A,#N/A N/A,4957068.1,16.1905,40121380,52.5534,16.1905,18.4297,11.1863,120.111,#N/A N/A,3767.9057,17.0743
6/4/2021,CELH US Equity,17.457,17.377,17.8,17.243,1867773,17.453,17.473,#N/A N/A,#N/A N/A,4834502.6,16.1465,32795490,53.2044,16.1465,18.3477,11.2566,117.324,#N/A N/A,3801.295,17.5555
7/4/2021,CELH US Equity,17.253,17.3,17.563,16.953,1777002,17.217,17.25,#N/A N/A,#N/A N/A,4731039.9,16.0135,30676910,52.1819,16.0135,18.2733,11.326,116.129,#N/A N/A,3757.0179,17.2607
8/4/2021,CELH US Equity,18.2,17.54,18.227,17.4,4888863,18.21,18.213,#N/A N/A,#N/A N/A,4817258.9,15.9143,88579150,56.3844,15.9143,18.2045,11.4001,117.162,#N/A N/A,3963.1603,18.0426
9/4/2021,CELH US Equity,17.847,18.11,18.167,17.413,2063118,17.823,17.847,#N/A N/A,#N/A N/A,4803950.6,16.0172,36732280,54.4606,16.0172,18.1825,11.4708,116.602,#N/A N/A,3886.2199,17.808
12/4/2021,CELH US Equity,19.03,17.85,19.15,17.27,2886882,19.027,19.047,#N/A N/A,#N/A N/A,4808336.5,16.2155,53588920,59.4506,16.2155,18.1894,11.5486,114.569,#N/A N/A,4143.8979,18.5558
13/4/2021,CELH US Equity,18.86,19.293,19.963,18.45,3653004,18.86,18.87,#N/A N/A,#N/A N/A,4829933.8,16.3485,69211580,58.4595,16.3485,18.2106,11.6239,114.451,#N/A N/A,4106.8793,18.957
14/4/2021,CELH US Equity,19.27,18.823,19.497,18.673,1454163,19.227,19.27,#N/A N/A,#N/A N/A,4755288.5,16.5295,27828220,60.1835,16.5295,18.2233,11.7019,110.514,#N/A N/A,4196.1593,19.1335
15/4/2021,CELH US Equity,19.803,19.607,20.008,18.8,1976994,19.77,19.8,#N/A N/A,#N/A N/A,4707780.6,16.6873,38778710,62.3711,16.6873,18.2363,11.7816,107.548,#N/A N/A,4312.2959,19.6171
16/4/2021,CELH US Equity,20.252,19.87,20.293,19.123,2480532,20.25,20.253,#N/A N/A,#N/A N/A,4657891,16.9419,49558160,64.154,16.9419,18.2476,11.8633,107.369,#N/A N/A,4409.9232,20.001
19/4/2021,CELH US Equity,19.087,20.207,20.333,18.79,2347548,19.047,19.087,#N/A N/A,#N/A N/A,4598621,17.1258,45148570,56.6435,17.1258,18.234,11.9403,107.741,#N/A N/A,4156.2374,19.2374
20/4/2021,CELH US Equity,18.47,19.08,19.373,17.9,2395059,18.437,18.467,#N/A N/A,#N/A N/A,4574947.8,17.2403,44104400,53.0998,17.2403,18.177,12.0141,105.183,#N/A N/A,4021.9545,18.4172
21/4/2021,CELH US Equity,19.357,18.377,19.401,17.837,1800612,19.31,19.36,#N/A N/A,#N/A N/A,4519519,17.4111,34265870,57.2419,17.4111,18.1366,12.092,106.129,#N/A N/A,4215.0315,19.0407
22/4/2021,CELH US Equity,19.043,19.49,19.833,18.55,1871172,19.05,19.07,#N/A N/A,#N/A N/A,4493347.2,17.6339,36007160,55.3805,17.6339,18.1052,12.1675,74.737,#N/A N/A,4146.8013,19.2513
23/4/2021,CELH US Equity,19.877,19.177,19.983,18.837,1718748,19.877,19.9,#N/A N/A,#N/A N/A,3219428.8,17.8786,33842220,59.1821,17.8786,18.097,12.2462,73.594,#N/A N/A,4328.2647,19.6841
26/4/2021,CELH US Equity,21.583,19.997,21.663,19.483,3284301,21.583,21.587,#N/A N/A,#N/A N/A,3040259.3,18.2329,68957680,65.6389,18.2329,18.101,12.3327,74.414,#N/A N/A,4699.9017,20.9847
27/4/2021,CELH US Equity,20.873,21.667,21.973,20.363,2546208,20.87,20.873,#N/A N/A,#N/A N/A,2891870.7,18.5671,53406070,61.2949,18.5671,18.1069,12.4155,74.354,#N/A N/A,4545.2949,20.9888
28/4/2021,CELH US Equity,20.603,20.79,21.077,20.033,1866729,20.58,20.603,#N/A N/A,#N/A N/A,2801800.9,18.8353,38556980,59.6775,18.8353,18.104,12.4961,72.872,#N/A N/A,4486.5007,20.6534
29/4/2021,CELH US Equity,18.923,20.71,20.76,18.492,3639387,18.9,18.923,#N/A N/A,#N/A N/A,2739532.1,18.9806,69684430,50.7108,18.9806,18.0876,12.5684,71.816,#N/A N/A,4120.6705,19.1485
30/4/2021,CELH US Equity,19.1,18.497,19.193,18.333,1428261,19.08,19.087,#N/A N/A,#N/A N/A,2647263.6,19.1096,27017520,51.5354,19.1096,18.0778,12.641,71.768,#N/A N/A,4159.1408,18.9251
3/5/2021,CELH US Equity,18.813,19.58,19.58,18.667,1691271,18.813,18.86,#N/A N/A,#N/A N/A,2550681.4,19.1851,31978360,50.0715,19.1851,18.0486,12.712,70.893,#N/A N/A,4096.7174,18.9073
4/5/2021,CELH US Equity,17.58,18.35,18.75,17.364,2501616,17.557,17.577,#N/A N/A,#N/A N/A,2536042.8,19.1913,44467810,44.2478,19.1913,17.9929,12.776,73.987,#N/A N/A,3828.1516,17.7992
5/5/2021,CELH US Equity,17.333,17.887,18.37,17.143,2247054,17.327,17.333,#N/A N/A,#N/A N/A,2540805.3,19.1953,39540110,43.1665,19.1953,17.967,12.8388,68.535,#N/A N/A,3774.4384,17.5921
6/5/2021,CELH US Equity,16.587,17.167,17.59,16.297,4727562,16.587,16.613,#N/A N/A,#N/A N/A,2617352.6,19.1146,79077030,39.9813,19.1146,17.9063,12.8981,69.803,#N/A N/A,3611.8472,16.7165
7/5/2021,CELH US Equity,16.357,16.667,17.18,16.197,5155251,16.343,16.353,#N/A N/A,#N/A N/A,2669823.9,19.0401,85593440,39.026,19.0401,17.8516,12.9556,69.107,#N/A N/A,3561.7633,16.5971
10/5/2021,CELH US Equity,15.777,16.07,16.227,15.407,3748149,15.777,15.797,#N/A N/A,#N/A N/A,2683099.9,18.8774,58829150,36.6481,18.8774,17.7702,13.0102,69.75,#N/A N/A,3435.4648,15.6983
11/5/2021,CELH US Equity,16.267,14.667,16.413,14.533,2607918,16.267,16.307,#N/A N/A,#N/A N/A,2715780.7,18.7478,41206100,39.9757,18.7478,17.6594,13.0682,67.09,#N/A N/A,3542.1653,15.7887
12/5/2021,CELH US Equity,15.377,16.233,16.233,15,3715680,15.377,15.423,#N/A N/A,#N/A N/A,2673182.5,18.5531,57490100,36.2511,18.5531,17.5402,13.1205,67.631,#N/A N/A,3348.3624,15.4628
13/5/2021,CELH US Equity,17.233,17.087,17.792,15.5,5860359,17.233,17.253,#N/A N/A,#N/A N/A,2777167.4,18.4246,99215680,47.2852,18.4246,17.4998,13.1822,75.441,#N/A N/A,3730.8373,16.9168
14/5/2021,CELH US Equity,18.05,17.62,18.452,16.687,4802328,18.05,18.077,#N/A N/A,#N/A N/A,2845091.4,18.3145,85506960,51.2798,18.3145,17.5072,13.2472,75.439,#N/A N/A,3907.6372,17.8146
17/5/2021,CELH US Equity,18.227,18,18.627,17.67,1955367,18.227,18.23,#N/A N/A,#N/A N/A,2831963.7,18.2715,35573950,52.125,18.2715,17.526,13.3138,75.448,#N/A N/A,3945.8837,18.1918
18/5/2021,CELH US Equity,17.697,18.333,18.41,17.67,2108580,17.67,17.7,#N/A N/A,#N/A N/A,2839990.6,18.2328,38014310,49.3587,18.2328,17.5132,13.3778,75.924,#N/A N/A,3831.1442,18.0194
19/5/2021,CELH US Equity,17.867,17.083,17.9,16.626,1764156,17.863,17.89,#N/A N/A,#N/A N/A,2839562.4,18.1583,30837350,50.2703,18.1583,17.4722,13.4431,74.222,#N/A N/A,3867.9474,17.4878
20/5/2021,CELH US Equity,19.083,18.027,19.093,17.739,2670243,19.083,19.093,#N/A N/A,#N/A N/A,2765608.4,18.1603,49956140,56.3295,18.1603,17.4502,13.5148,76.57,#N/A N/A,4131.3431,18.7123
21/5/2021,CELH US Equity,20.013,19.64,20.27,18.85,3825681,20.02,20.04,#N/A N/A,#N/A N/A,2824360.5,18.1672,75994620,60.3104,18.1672,17.5347,13.5888,75.477,#N/A N/A,4332.6784,19.8719
24/5/2021,CELH US Equity,21.297,20.033,21.387,19.44,2878515,21.233,21.297,#N/A N/A,#N/A N/A,2824081.6,18.1528,60080900,65.0455,18.1528,17.6594,13.6606,77.516,#N/A N/A,4610.5067,20.8824
25/5/2021,CELH US Equity,20.863,21.427,21.884,20.537,2460609,20.863,20.89,#N/A N/A,#N/A N/A,2784335.1,18.1523,51951160,62.341,18.1523,17.7526,13.7295,77.667,#N/A N/A,4516.6946,21.1212
26/5/2021,CELH US Equity,21.343,20.967,22.323,20.737,3106950,21.333,21.363,#N/A N/A,#N/A N/A,2839428,18.1893,66761860,64.1206,18.1893,17.8665,13.8032,77.545,#N/A N/A,4620.6096,21.4921
27/5/2021,CELH US Equity,21.883,21.377,21.923,21.16,2799372,21.86,21.883,#N/A N/A,#N/A N/A,2866840.6,18.3373,61019460,66.0635,18.3373,17.9712,13.8795,77.611,#N/A N/A,4737.5139,21.8062
28/5/2021,CELH US Equity,21.847,22,22.65,21.763,2391624,21.847,21.863,#N/A N/A,#N/A N/A,2863877,18.4747,52982840,65.803,18.4747,18.105,13.9553,75.223,#N/A N/A,4729.576,22.1529
31/5/2021,CELH US Equity,21.847,22,22.65,21.763,2391624,21.847,21.863,#N/A N/A,#N/A N/A,2863877,18.4747,52982840,65.803,18.4747,18.105,13.9553,75.223,#N/A N/A,4729.576,22.1529
1/6/2021,CELH US Equity,22.157,22.207,22.493,21.222,2447694,22.153,22.157,#N/A N/A,#N/A N/A,2867215.2,18.6418,53880730,66.9885,18.6418,18.2399,14.0303,74.358,#N/A N/A,4796.6878,22.0184
2/6/2021,CELH US Equity,25.49,22.237,26.189,22.017,7293015,25.487,25.51,#N/A N/A,#N/A N/A,3030480.4,19.0373,180361400,76.4445,19.0373,18.4261,14.1219,83.74,#N/A N/A,5518.3198,24.6307
3/6/2021,CELH US Equity,24.51,24.91,25.49,23.82,4568691,24.493,24.51,#N/A N/A,#N/A N/A,3122749.7,19.3962,113640500,70.088,19.3962,18.5975,14.206,84.67,#N/A N/A,5306.1599,24.8696
4/6/2021,CELH US Equity,26.043,25.093,26.96,24.783,3789423,26.043,26.073,#N/A N/A,#N/A N/A,3186691.4,19.869,99396920,73.7639,19.869,18.8266,14.2978,85.503,#N/A N/A,5638.1107,26.2304
7/6/2021,CELH US Equity,27.313,26.478,27.541,26.167,3650970,27.293,27.313,#N/A N/A,#N/A N/A,3251098.8,20.4168,99431070,76.3557,20.4168,19.0732,14.3921,83.351,#N/A N/A,5913.0524,27.2277
8/6/2021,CELH US Equity,24.15,27.5,27.667,23.667,7350066,24.147,24.15,#N/A N/A,#N/A N/A,3386624.3,20.8355,182980200,60.3608,20.8355,19.2663,14.4747,91.432,#N/A N/A,5228.2237,24.907
9/6/2021,CELH US Equity,24.243,24.47,24.833,23.637,2603568,24.237,24.243,#N/A N/A,#N/A N/A,3388536.3,21.2343,62580350,60.6229,21.2343,19.4674,14.5604,91.262,#N/A N/A,5248.4294,24.0416
10/6/2021,CELH US Equity,20.583,21.05,21.613,20.25,23844294,20.567,20.57,#N/A N/A,#N/A N/A,4121121.8,21.4947,494340800,47.3901,21.4947,19.5742,14.628,101.026,#N/A N/A,4589.8624,20.7326
11/6/2021,CELH US Equity,21.27,21.163,21.316,20.583,6685608,21.263,21.27,#N/A N/A,#N/A N/A,4222662.5,21.6965,140096500,49.6123,21.6965,19.6793,14.6989,101.409,#N/A N/A,4742.9817,20.9644
14/6/2021,CELH US Equity,21.517,21.28,21.65,20.667,4768185,21.5,21.507,#N/A N/A,#N/A N/A,4333993.3,21.8698,101516800,50.4225,21.8698,19.7792,14.7705,101.263,#N/A N/A,4797.9857,21.2895
15/6/2021,CELH US Equity,21.313,21.517,21.833,20.833,3197970,21.31,21.34,#N/A N/A,#N/A N/A,4384216.6,22.0242,68205140,49.7129,22.0242,19.8594,14.8424,98.867,#N/A N/A,4752.6445,21.3267
16/6/2021,CELH US Equity,21.003,21.3,21.903,20.57,6554451,20.987,21.03,#N/A N/A,#N/A N/A,4519311.1,22.1895,138661300,48.5903,22.1895,19.9304,14.9132,98.877,#N/A N/A,4683.5179,21.1519
17/6/2021,CELH US Equity,21.543,20.646,21.687,20.646,3409692,21.543,21.557,#N/A N/A,#N/A N/A,4558065.7,22.3733,72815580,50.6796,22.3733,20.0162,14.9885,97.753,#N/A N/A,4803.9321,21.3597
18/6/2021,CELH US Equity,21.8,21.473,22.233,21.337,3429942,21.8,21.823,#N/A N/A,#N/A N/A,4514811.7,22.5092,74876020,51.6848,22.5092,20.0882,15.0638,97.495,#N/A N/A,4861.166,21.8242
21/6/2021,CELH US Equity,22.487,21.897,22.603,21.44,2867445,22.487,22.503,#N/A N/A,#N/A N/A,4438551.5,22.6328,63773620,54.3643,22.6328,20.181,15.1431,96.621,#N/A N/A,5014.2853,22.2426
22/6/2021,CELH US Equity,23.07,22.413,23.123,22.01,3477111,23.07,23.103,#N/A N/A,#N/A N/A,4429516.9,22.7215,79292290,56.5679,22.7215,20.2618,15.2274,96.545,#N/A N/A,5144.3623,22.7819
23/6/2021,CELH US Equity,23.37,23.49,23.703,22.74,3296259,23.37,23.38,#N/A N/A,#N/A N/A,4452461.6,22.8468,76618840,57.6992,22.8468,20.352,15.3127,94.193,#N/A N/A,5211.2591,23.243
24/6/2021,CELH US Equity,24.41,23.823,25.2,23.802,3655050,24.413,24.427,#N/A N/A,#N/A N/A,4450440.6,23.0002,90040300,61.4481,23.0002,20.4548,15.4036,89.525,#N/A N/A,5443.168,24.6219
